Date,Close,High,Low,Open,Volume,Daily_Return,Price_Range,Price_Change,Volume_MA7,Close_MA7,Close_MA30
2024-04-25,564.7999878,566.539978,545.710022,549.460022,3807100,0.0174376581377802,20.82995600000004,15.339965800000073,7277314.285714285,575.9371337857143,609.9646728499999
2024-04-26,561.2299805,562.9199829,553.1900024,558.210022,4332600,-0.006320834591207913,9.72998050000001,3.0199585000000297,7423085.714285715,568.4428449428572,608.2386718733334
2024-04-29,559.4899902,559.6400146,554.2399902,559.1799927,2508900,-0.0031003160209828184,5.400024400000007,0.3099975000000086,6571728.571428572,561.1471296,606.6923380499999
2024-04-30,550.6400146,560.0,549.3800049,560.0,3361500,-0.015817933752195312,10.619995099999983,-9.359985400000028,4705514.285714285,560.5185634000001,604.4340047166667
2024-05-01,551.710022,560.3900146,544.25,547.8400269,3473200,0.0019432067623659233,16.140014599999972,3.869995099999983,3973442.8571428573,560.1057128857143,602.1330057766667
2024-05-02,565.1500244,565.460022,555.5900269,556.0200195,3068200,0.024360627619702813,9.869995099999983,9.130004900000017,3700971.4285714286,558.3057163714286,600.0483398433333
2024-05-03,579.3400269,580.2600098,565.1599731,566.0,3307500,0.025108381646209876,15.100036700000032,13.340026899999998,3408428.5714285714,561.7657209142857,598.6026733399999
2024-05-06,596.9699707,597.3400269,580.25,581.8200073,3686300,0.03043108188870769,17.090026899999998,15.149963399999933,3391171.4285714286,566.3614327571429,597.5680053699999
2024-05-07,606.0,606.0499878,591.3200073,596.2800293,3614100,0.015126438084333671,14.72998050000001,9.719970699999976,3288528.5714285714,572.7571498285714,596.8526713033333
2024-05-08,609.4699707,618.2199707,601.6300049,601.6300049,3093900,0.005726024257425744,16.58996579999996,7.839965799999959,3372100.0,579.8971470428571,596.1936706533332
2024-05-09,612.0900269,615.7199707,605.75,614.4000244,2065400,0.004298909422872477,9.969970699999976,-2.3099975000000086,3186942.8571428573,588.6757202285714,596.1456705733333
2024-05-10,610.8699951,623.9799805,605.0599976,619.0,2653600,-0.0019932228044606815,18.919982900000036,-8.130004900000017,3069857.1428571427,597.1271449571428,596.26366984
2024-05-13,616.5900269,618.2199707,606.8300171,614.2999878,2086200,0.009363746535076878,11.389953600000013,2.2900390999999445,2929571.4285714286,604.4757167428571,596.3396708166666
2024-05-14,613.6599731,621.4799805,608.4000244,615.1699829,2792400,-0.0047520291801204095,13.079956100000004,-1.5100098000000344,2855985.714285714,609.3785662,596.3213358533334
2024-05-15,613.5200195,624.0999756,609.0999756,618.5700073,5670600,-0.00022806375865291884,15.0,-5.0499878000000535,3139457.1428571427,611.7428588857143,595.7693359333334
2024-05-16,610.5200195,618.3400269,609.0900269,615.75,3056400,-0.004889815987496049,9.25,-5.229980500000011,3059785.714285714,612.3885759571428,595.54866943
2024-05-17,621.0999756,625.789978,614.710022,617.0,3782700,0.017329417155992122,11.079956000000038,4.099975599999993,3158185.714285714,614.0500052285714,595.0460021933334
2024-05-20,640.8200073,644.3699951,619.5200195,620.4000244,3857900,0.03175017303929195,24.849975599999993,20.419982900000036,3414257.1428571427,618.1542881428571,595.45967
2024-05-21,650.6099854,650.8800049,634.2199707,636.7600098,2920200,0.015277266609150741,16.66003420000004,13.849975599999993,3452342.8571428573,623.8314296142859,596.54000244
2024-05-22,640.4699707,649.25,638.1199951,647.1400146,2176200,-0.015585396670120155,11.130004900000017,-6.670043899999996,3465200.0,627.2428501571428,597.2696675599999
2024-05-23,635.6699829,642.710022,630.0,642.3400269,2313900,-0.007494477523675047,12.71002199999998,-6.670043999999962,3396842.8571428573,630.3871372714286,597.49933268
2024-05-24,646.75,652.0,637.5999756,639.4000244,2613300,0.01743045510730523,14.400024400000007,7.349975599999993,2960085.714285714,635.1342773428571,598.2966654433334
2024-05-28,649.0,649.75,643.0300293,647.0499878,2609500,0.0034789331271742885,6.719970699999976,1.9500121999999465,2896242.8571428573,640.6314174142857,599.69166463
2024-05-29,654.6199951,664.25,643.8900146,644.1300049,3695900,0.008659468567026263,20.359985400000028,10.489990199999966,2883842.8571428573,645.4199916285714,600.9283304833333
2024-05-30,647.6599731,656.4899902,644.7299805,653.5200195,2393400,-0.010632156139588678,11.760009699999955,-5.860046399999987,2674628.5714285714,646.3971296,602.0606628400001
2024-05-31,641.6199951,648.5800171,628.2999878,644.0100098,4071000,-0.00932584728231678,20.28002929999991,-2.3900147000000516,2839028.5714285714,645.1128452714286,603.09599609
2024-06-03,633.789978,646.7800293,627.2700195,645.2199707,2323500,-0.01220351167326017,19.510009800000034,-11.429992699999957,2860071.4285714286,644.1585606,605.72099609
2024-06-04,631.6199951,635.2299805,626.4400024,633.7800293,3008200,-0.003423820153874435,8.789978099999985,-2.160034200000041,2959257.1428571427,643.5799909142858,608.2883300733333
2024-06-05,650.2700195,651.25,628.25,634.0200195,2682600,0.02952728625547585,23.0,16.25,2969157.1428571427,644.082850842857,610.7056640566666
2024-06-06,648.5200195,657.9899902,644.2399902,644.8900146,2466700,-0.0026911897327599466,13.75,3.630004900000017,2948757.1428571427,644.0142822,613.8189982033333
2024-06-07,641.4699707,650.4000244,640.2399902,649.3800049,1876600,-0.010870980984419742,10.160034200000041,-7.910034200000041,2688857.1428571427,642.1357072857144,616.3746643000001
2024-06-10,644.5,644.789978,635.5900269,641.0100098,2066800,0.004723571544110738,9.199951100000021,3.4899901999999656,2642200.0,641.6842825571429,619.1503316166668
2024-06-11,648.5499878,650.1900024,640.5200195,640.7199707,2167400,0.006283922110162932,9.669982900000036,7.830017100000077,2370257.1428571427,642.6742815142858,622.1189982033334
2024-06-12,650.0599976,655.7800293,643.1099854,652.210022,2094400,0.00232828591227352,12.670043899999996,-2.1500244000000066,2337528.5714285714,644.9985700285714,625.4329976366666
2024-06-13,653.2600098,655.25,642.3499756,644.0,1863600,0.00492264131282405,12.900024400000007,9.260009800000034,2174014.285714286,648.0900007,628.8179972300001
2024-06-14,669.3800049,675.5800171,652.6400146,655.0499878,4447100,0.024676231298675688,22.94000249999999,14.330017099999964,2426085.714285714,650.8199986142856,632.2923299133332
2024-06-17,675.8300171,682.710022,665.1099854,669.1099854,3631200,0.00963580052105617,17.600036599999953,6.720031699999936,2592442.8571428573,654.7214268428571,635.50866292
2024-06-18,685.6699829,687.0599976,674.6400146,675.6300049,2943800,0.01455982355182095,12.419983000000002,10.03997800000002,2744900.0,661.0357143,638.4653299933333
2024-06-20,679.0300293,689.8800049,673.7199707,681.7999878,2585100,-0.009683891326140226,16.16003420000004,-2.7699585000000297,2818942.8571428573,665.9685756285714,640.8996643033333
2024-06-21,686.1199951,686.9000244,678.0999756,683.2600098,4557100,0.010441314071645502,8.800048800000013,2.8599852999999484,3160328.5714285714,671.3357195285714,643.4546651166668
2024-06-24,669.0200195,685.5,664.5,685.0,3916300,-0.02492271865289064,21.0,-15.97998050000001,3420600.0,674.0442940857143,645.3523315366667
2024-06-25,672.4099731,673.6699829,662.2999878,673.4400024,2278800,0.0050670435879236475,11.369995099999983,-1.0300293000000238,3479914.285714286,676.7800031285715,647.4036641366666
2024-06-26,677.6900024,682.960022,670.0200195,672.4099731,3545800,0.007852395876369211,12.940002499999991,5.280029300000024,3351157.1428571427,677.9671456285714,649.4403299866667
2024-06-27,684.3400269,688.5700073,678.1400146,679.3499756,2404800,0.009812782358378236,10.42999270000007,4.990051300000005,3175957.1428571427,679.1828613142858,651.79633178
2024-06-28,674.8800049,687.0,673.0800171,679.0,3412400,-0.01382356961180986,13.919982900000036,-4.119995099999983,3242900.0,677.6414358857144,653.8416646266667
2024-07-01,673.6099854,675.0200195,663.7800293,674.8900146,2212800,-0.001881844906915231,11.239990199999966,-1.2800291999999445,3189714.285714286,676.8671439,655.9446634899999
2024-07-02,679.5800171,681.7399902,670.0700073,673.539978,2411400,0.008862742283214375,11.669982899999923,6.0400390999999445,2883185.714285714,675.9328613285714,657.8939982066667
2024-07-03,682.5100098,683.75,675.5,677.4799805,1403500,0.0043114756559547995,8.25,5.030029300000024,2524214.285714286,677.8600028000001,659.2836649566667
2024-07-05,690.6500244,697.4899902,677.2299805,682.5100098,2659100,0.01192658639890909,20.260009699999955,8.140014599999972,2578542.8571428573,680.4657244142857,660.6183329233334
2024-07-08,685.7399902,688.8599854,681.4899902,687.0,1930800,-0.00710929418161621,7.369995200000062,-1.2600098000000344,2347828.5714285714,681.6157226714286,662.1273335733333
2024-07-09,685.7399902,695.2700195,684.7199707,690.0,2596100,0.0,10.550048800000013,-4.260009800000034,2375157.1428571427,681.8157174285715,663.7963338166666
2024-07-10,677.6500244,687.2199707,673.1599731,685.0200195,2651900,-0.011797424556850622,14.059997599999974,-7.369995099999983,2266514.285714286,682.2114345,664.8263346299999
2024-07-11,652.75,672.4899902,647.4400024,672.4899902,5106600,-0.036744666868486875,25.04998779999994,-19.739990199999966,2679914.285714286,679.2314365857143,664.9513346299999
2024-07-12,647.5999756,655.9199829,643.710022,652.75,3355200,-0.007889734814247373,12.209960900000056,-5.150024400000007,2814742.8571428573,674.6628592285714,664.7173339799999
2024-07-15,656.4500122,667.539978,646.6300049,647.5,3208800,0.013665900144298915,20.909973100000002,8.950012199999946,3072642.8571428573,670.9400024285713,665.0103352833333
2024-07-16,656.3200073,663.6799927,649.1300049,661.7999878,2685700,-0.00019804234531772824,14.54998779999994,-5.479980500000011,3076442.8571428573,666.0357142714286,665.50033569
2024-07-17,647.460022,650.4500122,639.4699707,650.0,4017300,-0.013499489885199,10.98004149999997,-2.539978000000019,3374514.285714286,660.5671473857143,665.9560038233334
2024-07-18,643.039978,657.039978,639.1699829,656.5999756,7575800,-0.006826744277347752,17.869995099999983,-13.559997599999974,4085900.0,654.4671456428571,666.3366699200001
2024-07-19,633.3400269,678.9699707,629.1199951,660.6400146,9815600,-0.015084522629788988,49.84997559999999,-27.299987699999974,5109285.714285715,648.137146,665.7723368333334
2024-07-22,647.5,656.289978,632.5999756,639.5,5219100,0.022357615970221678,23.690002400000026,8.0,5125357.142857143,647.387146,665.7383361833332
2024-07-23,642.7600098,649.9099731,641.0,647.5,2463600,-0.007320448185328177,8.909973100000002,-4.739990199999966,4997985.714285715,646.6957223142856,665.7813374866666
2024-07-24,635.9899902,652.4199829,632.6699829,635.7399902,4888200,-0.010532733052429077,19.75,0.25,5237900.0,643.7728620285715,665.4976704933332
2024-07-25,634.0900269,649.9799805,621.7000122,641.0,4554500,-0.002987410697143922,28.279968300000064,-6.909973100000002,5504871.428571428,640.5971505428571,665.0156717966668
2024-07-26,631.3699951,646.9899902,629.7700195,645.0,3120700,-0.0042896618533774244,17.219970699999976,-13.630004900000017,5376785.714285715,638.2985752714285,664.3926717133332
2024-07-29,626.960022,634.6099854,623.9299927,634.6099854,2400500,-0.006984768256688367,10.67999270000007,-7.649963400000047,4637457.142857143,636.0014387,663.5160054533334
2024-07-30,622.5800171,634.6900024,617.0,630.1699829,3496600,-0.006986099187038741,17.690002400000026,-7.589965800000073,3734742.8571428573,634.4642944428571,661.95600586
2024-07-31,628.3499756,633.5999756,622.5800171,626.5700073,3134900,0.009267818339041334,11.01995850000003,1.7799682999999504,3437000.0,631.7285766714285,660.3733378100001
2024-08-01,624.8499756,646.710022,617.6099854,629.25,3720600,-0.0055701442443089055,29.100036599999953,-4.400024400000007,3616571.4285714286,629.1700003571428,658.3460042333334
2024-08-02,613.6400146,625.2700195,608.3499756,620.9799805,3523000,-0.01794024395893734,16.920043899999996,-7.339965900000038,3421542.8571428573,625.9771467,656.1663370766668
2024-08-05,598.5499878,604.5599976,587.039978,587.039978,4044200,-0.02459100847560658,17.520019599999955,11.510009800000034,3348642.8571428573,620.8999982571429,653.2473368333334
2024-08-06,609.5700073,622.4500122,600.6199951,600.6199951,4319100,0.018411193258067948,21.830017099999964,8.95001220000006,3519842.8571428573,617.7857142857143,651.2656697599999
2024-08-07,611.4799805,632.0,610.6400146,616.0700073,3187800,0.003133312297401103,21.359985400000028,-4.590026800000032,3632314.285714286,615.5742797857143,649.2346700066666
2024-08-08,630.3499756,632.289978,616.0200195,621.9899902,3283500,0.03085954684006209,16.26995850000003,8.359985400000028,3601871.4285714286,616.6842738571429,647.6566691133334
2024-08-09,633.9400024,636.6199951,622.9899902,622.9899902,1980800,0.005695291407892711,13.630004900000017,10.95001220000006,3437000.0,617.4828491142858,645.9766682966667
2024-08-12,633.1400146,639.0,627.0700073,631.0,2331700,-0.0012619298308537141,11.929992699999957,2.1400145999999722,3238585.714285714,618.6671404,644.5853352866667
2024-08-13,648.0200195,650.9699707,635.5,638.5599976,2639600,0.023501918306965353,15.469970699999976,9.460021900000015,3112385.714285714,623.5785696714286,643.7323364233333
2024-08-14,661.6799927,663.5700073,648.7000122,648.7000122,4014300,0.02107955431768871,14.869995100000096,12.97998050000001,3108114.285714286,632.5971418,643.1356689433334
2024-08-15,663.2199707,673.1900024,659.7999878,668.4899902,3210200,0.002327375796442155,13.390014599999972,-5.270019499999989,2949700.0,640.2614222857143,642.4926676399999
2024-08-16,674.0700073,680.2299805,665.3599854,669.4299927,3511000,0.016359634931602418,14.869995099999983,4.640014600000086,2995871.4285714286,649.2028546857143,641.9400004033334
2024-08-19,688.5300293,688.8400269,672.9099731,674.0700073,3016200,0.021451810410494154,15.930053799999996,14.46002199999998,2957685.714285714,657.5142909285714,642.0330017066667
2024-08-20,698.539978,711.3300171,688.25,688.8599854,4813100,0.01453814397924913,23.080017099999964,9.679992599999991,3362300.0,666.7428588714286,642.4596679666668
2024-08-21,697.1199951,701.0,691.3800049,697.0,2235300,-0.0020327868765157575,9.619995099999983,0.11999509999998281,3348528.5714285714,675.8828560857144,643.10866699
2024-08-22,688.960022,701.5,686.2399902,691.0,2729400,-0.01170526330811883,15.260009800000034,-2.039978000000019,3361357.1428571427,681.7314278714285,644.3156677233333
2024-08-23,686.7299805,696.0700073,678.6300049,694.1300049,2354500,-0.0032368227891167445,17.440002400000026,-7.400024400000007,3124242.8571428573,685.3099975571429,645.6200012200001
2024-08-26,688.4400024,690.5900269,681.6400146,687.2600098,1354200,0.0024900935572305105,8.950012300000026,1.1799925999999914,2859100.0,688.9128592285714,646.6863342266666
2024-08-27,695.7199707,707.8900146,686.9199829,688.5300293,3164900,0.01057458641947151,20.970031699999936,7.189941399999952,2809657.1428571427,692.0057111428571,647.99966634
2024-08-28,683.8400269,696.6699829,677.0999756,695.8300171,2430600,-0.017075755045592445,19.570007300000043,-11.989990199999966,2726000.0,691.3357108,649.21233317
2024-08-29,692.4799805,699.7999878,686.0700073,690.0,2187000,0.012634466044883164,13.72998050000001,2.4799805000000106,2350842.8571428573,690.4699968714286,650.8603332533332
2024-08-30,701.3499756,701.8599854,688.1599731,700.3599854,3266700,0.012809027480614521,13.700012300000026,0.9899901999999656,2498185.714285714,691.0742798,653.1273315433334
2024-09-03,675.3200073,703.8599854,671.0100098,700.0999756,3161000,-0.037114093114113955,32.84997559999999,-24.77996829999995,2559842.8571428573,689.1257062714286,654.05466512
2024-09-04,679.6799927,684.6500244,673.0599976,673.3099976,1785300,0.006456176853743223,11.590026800000032,6.369995099999983,2478528.5714285714,688.1185651571429,655.2853312166667
2024-09-05,683.6199951,687.3099976,671.8599854,673.1400146,1810100,0.005796849167721607,15.450012199999946,10.47998050000001,2543657.1428571427,687.4299926857144,656.8729980466667
2024-09-06,665.7700195,683.1500244,662.3400269,681.8599854,2991300,-0.026110961832514712,20.80999750000001,-16.08996590000004,2518857.1428571427,683.1514282285715,657.9289977999999
